arch,model,model_tag,window,temp,pair,generation,hamming
local,distilroberta-base,distilroberta-base,1,1.0,7,27,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,28,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,29,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,30,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,31,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,32,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,33,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,34,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,35,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,36,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,37,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,38,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,39,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,40,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,41,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,42,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,43,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,44,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,45,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,46,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,47,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,48,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,49,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,50,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,51,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,52,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,53,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,54,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,55,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,56,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,57,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,58,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,59,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,60,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,61,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,62,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,63,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,64,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,65,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,66,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,67,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,68,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,69,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,70,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,71,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,72,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,73,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,74,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,75,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,76,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,77,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,78,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,79,0.0
local,distilroberta-base,distilroberta-base,1,1.0,7,80,0.0
local,distilroberta-base,distilroberta-base,2,1.0,0,0,1.0
local,distilroberta-base,distilroberta-base,2,1.0,0,1,4.0
local,distilroberta-base,distilroberta-base,2,1.0,0,2,13.0
local,distilroberta-base,distilroberta-base,2,1.0,0,3,19.0
local,distilroberta-base,distilroberta-base,2,1.0,0,4,27.0
local,distilroberta-base,distilroberta-base,2,1.0,0,5,22.0
local,distilroberta-base,distilroberta-base,2,1.0,0,6,21.0
local,distilroberta-base,distilroberta-base,2,1.0,0,7,21.0
local,distilroberta-base,distilroberta-base,2,1.0,0,8,18.0
local,distilroberta-base,distilroberta-base,2,1.0,0,9,16.0
local,distilroberta-base,distilroberta-base,2,1.0,0,10,21.0
local,distilroberta-base,distilroberta-base,2,1.0,0,11,27.0
local,distilroberta-base,distilroberta-base,2,1.0,0,12,26.0
local,distilroberta-base,distilroberta-base,2,1.0,0,13,20.0
local,distilroberta-base,distilroberta-base,2,1.0,0,14,17.0
local,distilroberta-base,distilroberta-base,2,1.0,0,15,22.0
local,distilroberta-base,distilroberta-base,2,1.0,0,16,19.0
local,distilroberta-base,distilroberta-base,2,1.0,0,17,21.0
local,distilroberta-base,distilroberta-base,2,1.0,0,18,22.0
local,distilroberta-base,distilroberta-base,2,1.0,0,19,25.0
local,distilroberta-base,distilroberta-base,2,1.0,0,20,22.0
local,distilroberta-base,distilroberta-base,2,1.0,0,21,21.0
local,distilroberta-base,distilroberta-base,2,1.0,0,22,28.0
local,distilroberta-base,distilroberta-base,2,1.0,0,23,25.0
local,distilroberta-base,distilroberta-base,2,1.0,0,24,23.0
local,distilroberta-base,distilroberta-base,2,1.0,0,25,22.0
local,distilroberta-base,distilroberta-base,2,1.0,0,26,17.0
local,distilroberta-base,distilroberta-base,2,1.0,0,27,14.0
local,distilroberta-base,distilroberta-base,2,1.0,0,28,21.0
local,distilroberta-base,distilroberta-base,2,1.0,0,29,32.0
local,distilroberta-base,distilroberta-base,2,1.0,0,30,25.0
local,distilroberta-base,distilroberta-base,2,1.0,0,31,25.0
local,distilroberta-base,distilroberta-base,2,1.0,0,32,21.0
local,distilroberta-base,distilroberta-base,2,1.0,0,33,24.0
local,distilroberta-base,distilroberta-base,2,1.0,0,34,25.0
local,distilroberta-base,distilroberta-base,2,1.0,0,35,20.0
local,distilroberta-base,distilroberta-base,2,1.0,0,36,18.0
local,distilroberta-base,distilroberta-base,2,1.0,0,37,20.0
local,distilroberta-base,distilroberta-base,2,1.0,0,38,18.0
local,distilroberta-base,distilroberta-base,2,1.0,0,39,20.0
local,distilroberta-base,distilroberta-base,2,1.0,0,40,23.0
local,distilroberta-base,distilroberta-base,2,1.0,0,41,25.0
local,distilroberta-base,distilroberta-base,2,1.0,0,42,22.0
local,distilroberta-base,distilroberta-base,2,1.0,0,43,15.0
local,distilroberta-base,distilroberta-base,2,1.0,0,44,19.0
local,distilroberta-base,distilroberta-base,2,1.0,0,45,16.0
local,distilroberta-base,distilroberta-base,2,1.0,0,46,13.0
local,distilroberta-base,distilroberta-base,2,1.0,0,47,8.0
local,distilroberta-base,distilroberta-base,2,1.0,0,48,7.0
local,distilroberta-base,distilroberta-base,2,1.0,0,49,6.0
local,distilroberta-base,distilroberta-base,2,1.0,0,50,6.0
local,distilroberta-base,distilroberta-base,2,1.0,0,51,4.0
local,distilroberta-base,distilroberta-base,2,1.0,0,52,5.0
local,distilroberta-base,distilroberta-base,2,1.0,0,53,5.0
local,distilroberta-base,distilroberta-base,2,1.0,0,54,6.0
local,distilroberta-base,distilroberta-base,2,1.0,0,55,4.0
local,distilroberta-base,distilroberta-base,2,1.0,0,56,6.0
local,distilroberta-base,distilroberta-base,2,1.0,0,57,5.0
local,distilroberta-base,distilroberta-base,2,1.0,0,58,6.0
local,distilroberta-base,distilroberta-base,2,1.0,0,59,5.0
local,distilroberta-base,distilroberta-base,2,1.0,0,60,5.0
local,distilroberta-base,distilroberta-base,2,1.0,0,61,6.0
local,distilroberta-base,distilroberta-base,2,1.0,0,62,6.0
local,distilroberta-base,distilroberta-base,2,1.0,0,63,8.0
local,distilroberta-base,distilroberta-base,2,1.0,0,64,6.0
local,distilroberta-base,distilroberta-base,2,1.0,0,65,7.0
local,distilroberta-base,distilroberta-base,2,1.0,0,66,11.0
local,distilroberta-base,distilroberta-base,2,1.0,0,67,12.0
local,distilroberta-base,distilroberta-base,2,1.0,0,68,12.0
local,distilroberta-base,distilroberta-base,2,1.0,0,69,15.0
local,distilroberta-base,distilroberta-base,2,1.0,0,70,16.0
local,distilroberta-base,distilroberta-base,2,1.0,0,71,23.0
local,distilroberta-base,distilroberta-base,2,1.0,0,72,20.0
local,distilroberta-base,distilroberta-base,2,1.0,0,73,24.0
local,distilroberta-base,distilroberta-base,2,1.0,0,74,27.0
local,distilroberta-base,distilroberta-base,2,1.0,0,75,22.0
local,distilroberta-base,distilroberta-base,2,1.0,0,76,24.0
local,distilroberta-base,distilroberta-base,2,1.0,0,77,24.0
local,distilroberta-base,distilroberta-base,2,1.0,0,78,20.0
local,distilroberta-base,distilroberta-base,2,1.0,0,79,21.0
local,distilroberta-base,distilroberta-base,2,1.0,0,80,18.0
local,distilroberta-base,distilroberta-base,2,1.0,1,0,1.0
local,distilroberta-base,distilroberta-base,2,1.0,1,1,2.0
local,distilroberta-base,distilroberta-base,2,1.0,1,2,7.0
local,distilroberta-base,distilroberta-base,2,1.0,1,3,10.0
local,distilroberta-base,distilroberta-base,2,1.0,1,4,20.0
local,distilroberta-base,distilroberta-base,2,1.0,1,5,20.0
local,distilroberta-base,distilroberta-base,2,1.0,1,6,24.0
local,distilroberta-base,distilroberta-base,2,1.0,1,7,22.0
local,distilroberta-base,distilroberta-base,2,1.0,1,8,18.0
local,distilroberta-base,distilroberta-base,2,1.0,1,9,19.0
local,distilroberta-base,distilroberta-base,2,1.0,1,10,19.0
local,distilroberta-base,distilroberta-base,2,1.0,1,11,16.0
local,distilroberta-base,distilroberta-base,2,1.0,1,12,21.0
local,distilroberta-base,distilroberta-base,2,1.0,1,13,21.0
local,distilroberta-base,distilroberta-base,2,1.0,1,14,24.0
local,distilroberta-base,distilroberta-base,2,1.0,1,15,23.0
local,distilroberta-base,distilroberta-base,2,1.0,1,16,18.0
local,distilroberta-base,distilroberta-base,2,1.0,1,17,23.0
local,distilroberta-base,distilroberta-base,2,1.0,1,18,27.0
local,distilroberta-base,distilroberta-base,2,1.0,1,19,27.0
local,distilroberta-base,distilroberta-base,2,1.0,1,20,20.0
local,distilroberta-base,distilroberta-base,2,1.0,1,21,22.0
local,distilroberta-base,distilroberta-base,2,1.0,1,22,28.0
local,distilroberta-base,distilroberta-base,2,1.0,1,23,27.0
local,distilroberta-base,distilroberta-base,2,1.0,1,24,24.0
local,distilroberta-base,distilroberta-base,2,1.0,1,25,24.0
local,distilroberta-base,distilroberta-base,2,1.0,1,26,20.0
local,distilroberta-base,distilroberta-base,2,1.0,1,27,18.0
local,distilroberta-base,distilroberta-base,2,1.0,1,28,23.0
local,distilroberta-base,distilroberta-base,2,1.0,1,29,16.0
local,distilroberta-base,distilroberta-base,2,1.0,1,30,20.0
local,distilroberta-base,distilroberta-base,2,1.0,1,31,19.0
local,distilroberta-base,distilroberta-base,2,1.0,1,32,17.0
local,distilroberta-base,distilroberta-base,2,1.0,1,33,15.0
local,distilroberta-base,distilroberta-base,2,1.0,1,34,16.0
local,distilroberta-base,distilroberta-base,2,1.0,1,35,19.0
local,distilroberta-base,distilroberta-base,2,1.0,1,36,22.0
local,distilroberta-base,distilroberta-base,2,1.0,1,37,19.0
local,distilroberta-base,distilroberta-base,2,1.0,1,38,17.0
local,distilroberta-base,distilroberta-base,2,1.0,1,39,20.0
local,distilroberta-base,distilroberta-base,2,1.0,1,40,19.0
local,distilroberta-base,distilroberta-base,2,1.0,1,41,15.0
local,distilroberta-base,distilroberta-base,2,1.0,1,42,18.0
local,distilroberta-base,distilroberta-base,2,1.0,1,43,22.0
local,distilroberta-base,distilroberta-base,2,1.0,1,44,18.0
local,distilroberta-base,distilroberta-base,2,1.0,1,45,16.0
local,distilroberta-base,distilroberta-base,2,1.0,1,46,25.0
local,distilroberta-base,distilroberta-base,2,1.0,1,47,23.0
local,distilroberta-base,distilroberta-base,2,1.0,1,48,18.0
local,distilroberta-base,distilroberta-base,2,1.0,1,49,21.0
local,distilroberta-base,distilroberta-base,2,1.0,1,50,18.0
local,distilroberta-base,distilroberta-base,2,1.0,1,51,17.0
local,distilroberta-base,distilroberta-base,2,1.0,1,52,18.0
local,distilroberta-base,distilroberta-base,2,1.0,1,53,20.0
local,distilroberta-base,distilroberta-base,2,1.0,1,54,25.0
local,distilroberta-base,distilroberta-base,2,1.0,1,55,17.0
local,distilroberta-base,distilroberta-base,2,1.0,1,56,15.0
local,distilroberta-base,distilroberta-base,2,1.0,1,57,15.0
local,distilroberta-base,distilroberta-base,2,1.0,1,58,20.0
local,distilroberta-base,distilroberta-base,2,1.0,1,59,21.0
local,distilroberta-base,distilroberta-base,2,1.0,1,60,11.0
local,distilroberta-base,distilroberta-base,2,1.0,1,61,17.0
local,distilroberta-base,distilroberta-base,2,1.0,1,62,13.0
local,distilroberta-base,distilroberta-base,2,1.0,1,63,12.0
local,distilroberta-base,distilroberta-base,2,1.0,1,64,21.0
local,distilroberta-base,distilroberta-base,2,1.0,1,65,22.0
local,distilroberta-base,distilroberta-base,2,1.0,1,66,23.0
local,distilroberta-base,distilroberta-base,2,1.0,1,67,18.0
local,distilroberta-base,distilroberta-base,2,1.0,1,68,17.0
local,distilroberta-base,distilroberta-base,2,1.0,1,69,25.0
local,distilroberta-base,distilroberta-base,2,1.0,1,70,22.0
local,distilroberta-base,distilroberta-base,2,1.0,1,71,21.0
local,distilroberta-base,distilroberta-base,2,1.0,1,72,24.0
local,distilroberta-base,distilroberta-base,2,1.0,1,73,24.0
local,distilroberta-base,distilroberta-base,2,1.0,1,74,24.0
local,distilroberta-base,distilroberta-base,2,1.0,1,75,24.0
local,distilroberta-base,distilroberta-base,2,1.0,1,76,22.0
local,distilroberta-base,distilroberta-base,2,1.0,1,77,15.0
local,distilroberta-base,distilroberta-base,2,1.0,1,78,15.0
local,distilroberta-base,distilroberta-base,2,1.0,1,79,21.0
local,distilroberta-base,distilroberta-base,2,1.0,1,80,16.0
local,distilroberta-base,distilroberta-base,2,1.0,2,0,1.0
local,distilroberta-base,distilroberta-base,2,1.0,2,1,1.0
local,distilroberta-base,distilroberta-base,2,1.0,2,2,3.0
local,distilroberta-base,distilroberta-base,2,1.0,2,3,5.0
local,distilroberta-base,distilroberta-base,2,1.0,2,4,6.0
local,distilroberta-base,distilroberta-base,2,1.0,2,5,6.0
local,distilroberta-base,distilroberta-base,2,1.0,2,6,8.0
local,distilroberta-base,distilroberta-base,2,1.0,2,7,13.0
local,distilroberta-base,distilroberta-base,2,1.0,2,8,18.0
local,distilroberta-base,distilroberta-base,2,1.0,2,9,22.0
local,distilroberta-base,distilroberta-base,2,1.0,2,10,23.0
local,distilroberta-base,distilroberta-base,2,1.0,2,11,20.0
local,distilroberta-base,distilroberta-base,2,1.0,2,12,24.0
local,distilroberta-base,distilroberta-base,2,1.0,2,13,28.0
local,distilroberta-base,distilroberta-base,2,1.0,2,14,23.0
local,distilroberta-base,distilroberta-base,2,1.0,2,15,24.0
local,distilroberta-base,distilroberta-base,2,1.0,2,16,22.0
local,distilroberta-base,distilroberta-base,2,1.0,2,17,21.0
local,distilroberta-base,distilroberta-base,2,1.0,2,18,22.0
local,distilroberta-base,distilroberta-base,2,1.0,2,19,20.0
local,distilroberta-base,distilroberta-base,2,1.0,2,20,14.0
local,distilroberta-base,distilroberta-base,2,1.0,2,21,15.0
local,distilroberta-base,distilroberta-base,2,1.0,2,22,23.0
local,distilroberta-base,distilroberta-base,2,1.0,2,23,22.0
local,distilroberta-base,distilroberta-base,2,1.0,2,24,24.0
local,distilroberta-base,distilroberta-base,2,1.0,2,25,19.0
local,distilroberta-base,distilroberta-base,2,1.0,2,26,26.0
local,distilroberta-base,distilroberta-base,2,1.0,2,27,21.0
local,distilroberta-base,distilroberta-base,2,1.0,2,28,20.0
local,distilroberta-base,distilroberta-base,2,1.0,2,29,22.0
local,distilroberta-base,distilroberta-base,2,1.0,2,30,24.0
local,distilroberta-base,distilroberta-base,2,1.0,2,31,19.0
local,distilroberta-base,distilroberta-base,2,1.0,2,32,22.0
local,distilroberta-base,distilroberta-base,2,1.0,2,33,18.0
local,distilroberta-base,distilroberta-base,2,1.0,2,34,23.0
local,distilroberta-base,distilroberta-base,2,1.0,2,35,24.0
local,distilroberta-base,distilroberta-base,2,1.0,2,36,23.0
local,distilroberta-base,distilroberta-base,2,1.0,2,37,24.0
local,distilroberta-base,distilroberta-base,2,1.0,2,38,20.0
local,distilroberta-base,distilroberta-base,2,1.0,2,39,22.0
local,distilroberta-base,distilroberta-base,2,1.0,2,40,25.0
local,distilroberta-base,distilroberta-base,2,1.0,2,41,19.0
local,distilroberta-base,distilroberta-base,2,1.0,2,42,23.0
local,distilroberta-base,distilroberta-base,2,1.0,2,43,19.0
local,distilroberta-base,distilroberta-base,2,1.0,2,44,21.0
local,distilroberta-base,distilroberta-base,2,1.0,2,45,22.0
local,distilroberta-base,distilroberta-base,2,1.0,2,46,23.0
local,distilroberta-base,distilroberta-base,2,1.0,2,47,23.0
local,distilroberta-base,distilroberta-base,2,1.0,2,48,24.0
local,distilroberta-base,distilroberta-base,2,1.0,2,49,23.0
local,distilroberta-base,distilroberta-base,2,1.0,2,50,20.0
local,distilroberta-base,distilroberta-base,2,1.0,2,51,23.0
local,distilroberta-base,distilroberta-base,2,1.0,2,52,25.0
local,distilroberta-base,distilroberta-base,2,1.0,2,53,18.0
local,distilroberta-base,distilroberta-base,2,1.0,2,54,23.0
local,distilroberta-base,distilroberta-base,2,1.0,2,55,24.0
local,distilroberta-base,distilroberta-base,2,1.0,2,56,21.0
local,distilroberta-base,distilroberta-base,2,1.0,2,57,21.0
local,distilroberta-base,distilroberta-base,2,1.0,2,58,26.0
local,distilroberta-base,distilroberta-base,2,1.0,2,59,23.0
local,distilroberta-base,distilroberta-base,2,1.0,2,60,19.0
local,distilroberta-base,distilroberta-base,2,1.0,2,61,20.0
local,distilroberta-base,distilroberta-base,2,1.0,2,62,20.0
local,distilroberta-base,distilroberta-base,2,1.0,2,63,22.0
local,distilroberta-base,distilroberta-base,2,1.0,2,64,20.0
local,distilroberta-base,distilroberta-base,2,1.0,2,65,20.0
local,distilroberta-base,distilroberta-base,2,1.0,2,66,24.0
local,distilroberta-base,distilroberta-base,2,1.0,2,67,21.0
local,distilroberta-base,distilroberta-base,2,1.0,2,68,17.0
local,distilroberta-base,distilroberta-base,2,1.0,2,69,16.0
local,distilroberta-base,distilroberta-base,2,1.0,2,70,21.0
local,distilroberta-base,distilroberta-base,2,1.0,2,71,27.0
local,distilroberta-base,distilroberta-base,2,1.0,2,72,25.0
local,distilroberta-base,distilroberta-base,2,1.0,2,73,25.0
local,distilroberta-base,distilroberta-base,2,1.0,2,74,24.0
local,distilroberta-base,distilroberta-base,2,1.0,2,75,18.0
local,distilroberta-base,distilroberta-base,2,1.0,2,76,17.0
local,distilroberta-base,distilroberta-base,2,1.0,2,77,16.0
local,distilroberta-base,distilroberta-base,2,1.0,2,78,19.0
local,distilroberta-base,distilroberta-base,2,1.0,2,79,17.0
local,distilroberta-base,distilroberta-base,2,1.0,2,80,22.0
local,distilroberta-base,distilroberta-base,2,1.0,3,0,1.0
local,distilroberta-base,distilroberta-base,2,1.0,3,1,2.0
local,distilroberta-base,distilroberta-base,2,1.0,3,2,1.0
local,distilroberta-base,distilroberta-base,2,1.0,3,3,2.0
local,distilroberta-base,distilroberta-base,2,1.0,3,4,1.0
local,distilroberta-base,distilroberta-base,2,1.0,3,5,1.0
local,distilroberta-base,distilroberta-base,2,1.0,3,6,1.0
local,distilroberta-base,distilroberta-base,2,1.0,3,7,1.0
local,distilroberta-base,distilroberta-base,2,1.0,3,8,1.0
local,distilroberta-base,distilroberta-base,2,1.0,3,9,2.0
local,distilroberta-base,distilroberta-base,2,1.0,3,10,1.0
local,distilroberta-base,distilroberta-base,2,1.0,3,11,2.0
local,distilroberta-base,distilroberta-base,2,1.0,3,12,3.0
local,distilroberta-base,distilroberta-base,2,1.0,3,13,2.0
local,distilroberta-base,distilroberta-base,2,1.0,3,14,3.0
local,distilroberta-base,distilroberta-base,2,1.0,3,15,2.0
